arrival_ts,event_ts,val_x,val_y,val_z,val_w,accuracy
1337082202693295,1337082200002027,0.23827456,-0.052753955,-0.23626757,0.94054234,0.0
1337082207133868,1337082204793287,0.23768258,-0.052454136,-0.2364471,0.94066375,0.0
1337082212625326,1337082209584547,0.23701514,-0.052093867,-0.2364086,0.9408618,0.0
1337082217258868,1337082214406324,0.23625694,-0.051696125,-0.23625647,0.9411127,0.0
1337082221553503,1337082219197584,0.2354254,-0.05128272,-0.23600207,0.94140744,0.0
1337082226871316,1337082223988844,0.23451038,-0.050864607,-0.23571168,0.9417312,0.0
1337082230799076,1337082228780104,0.23353867,-0.050456785,-0.23543426,0.942064,0.0
1337082236579232,1337082233571363,0.23253484,-0.0500582,-0.23512644,0.94241035,0.0
1337082241529545,1337082238362623,0.23154214,-0.04951935,-0.23430142,0.9428886,0.0
1337082246242409,1337082243153883,0.23053092,-0.049094405,-0.23410575,0.94320714,0.0
1337082250972670,1337082247945143,0.2295503,-0.048631992,-0.23403424,0.943488,0.0
1337082255229024,1337082252736402,0.22862838,-0.048118845,-0.2340956,0.9437229,0.0
1337082259214753,1337082257527662,0.22782017,-0.047415935,-0.23380795,0.94402516,0.0
1337082264633555,1337082262318922,0.22708577,-0.046791248,-0.2342816,0.9441159,0.0
1337082269945222,1337082267110182,0.22647849,-0.04612591,-0.23491777,0.9441364,0.0
1337082274670326,1337082271931959,0.22600506,-0.045431424,-0.23575088,0.9440759,0.0
1337082278912514,1337082276723219,0.22569777,-0.044618893,-0.23629095,0.9440531,0.0
1337082284037878,1337082281514479,0.22551873,-0.04394304,-0.2374771,0.94382995,0.0
1337082288644961,1337082286305738,0.22548386,-0.04331131,-0.23871754,0.9435545,0.0
1337082293520222,1337082291096998,0.225565,-0.042764895,-0.23994397,0.9432489,0.0
1337082298095847,1337082295888258,0.22576797,-0.04219806,-0.24053802,0.9430745,0.0
1337082303026107,1337082300679518,0.22600947,-0.04189388,-0.2415753,0.94276506,0.0
