arrival_ts,event_ts,val_x,val_y,val_z,val_w,accuracy
54506291826541,54506289541970,0.043141946,-0.3018666,-0.9125066,0.27266654,0.0
54506296141645,54506294333230,0.042471062,-0.30124986,-0.91218877,0.2745111,0.0
54506301058520,54506299124490,0.041563947,-0.30050528,-0.91210836,0.27573064,0.0
54506306449041,54506303915749,0.04074343,-0.29959238,-0.9119536,0.27735347,0.0
54506310536957,54506308707009,0.039882742,-0.29858816,-0.91187155,0.27882743,0.0
54506315703311,54506313498269,0.039025124,-0.29755628,-0.9118422,0.28014466,0.0
54506320791384,54506318289529,0.03804361,-0.29658917,-0.91201913,0.28072876,0.0
54506326800395,54506323080788,0.037379347,-0.2957392,-0.9120199,0.28171045,0.0
54506329876384,54506327902566,0.036932886,-0.29511526,-0.9119775,0.2825595,0.0
54506334488936,54506332693826,0.036749247,-0.29478234,-0.91186774,0.28328452,0.0
54506342046697,54506337485085,0.036722433,-0.29477966,-0.9118386,0.28338453,0.0
54506344104249,54506342276345,0.037246928,-0.29503644,-0.91156167,0.28393927,0.0
54506348908572,54506347067605,0.038169287,-0.29553166,-0.91120523,0.2844454,0.0
54506354441905,54506351858865,0.039468054,-0.2962169,-0.9107755,0.28493124,0.0
54506359288311,54506356650124,0.040930837,-0.29705173,-0.9104431,0.28491795,0.0
54506363499978,54506361441384,0.042788517,-0.2979161,-0.9099244,0.28539932,0.0
54506368278259,54506366232644,0.044816546,-0.29876536,-0.90939337,0.2858924,0.0
54506373044301,54506371023904,0.046909563,-0.29955375,-0.90886927,0.28639784,0.0
54506377598207,54506375815163,0.048803322,-0.30025718,-0.90853304,0.28641152,0.0
54506382552582,54506380606423,0.050749157,-0.3007919,-0.9080819,0.2869425,0.0
54506387865968,54506385428201,0.052576426,-0.3011741,-0.90766937,0.28751737,0.0
54506392271645,54506390219460,0.05426753,-0.30143958,-0.90728,0.28815296,0.0
54506396583259,54506395010720,0.05564071,-0.30164546,-0.9070675,0.2883449,0.0
54506401805499,54506399832497,0.057041824,-0.30176678,-0.9066736,0.28918156,0.0
54506406208728,54506404623757,0.05827774,-0.30185288,-0.9062647,0.29012552,0.0
54506411763988,54506409415017,0.059345625,-0.30193132,-0.90583324,0.29117304,0.0
54506417601645,54506414206277,0.06008989,-0.30204663,-0.90555984,0.29175055,0.0
54506421152530,54506418997537,0.06090028,-0.3021214,-0.90508705,0.29296973,0.0
54506426793416,54506423788796,0.061630093,-0.30221432,-0.9045881,0.2942593,0.0
54506430330655,54506428580056,0.06227301,-0.3023144,-0.90407294,0.29560137,0.0
54506435730551,54506433371316,0.06266236,-0.30245432,-0.903739,0.29639605,0.0
54506440241176,54506438162576,0.06320176,-0.30253017,-0.9032182,0.2977883,0.0
54506444714509,54506442953835,0.0637134,-0.30255628,-0.9027091,0.2991931,0.0
54506449555447,54506447775613,0.06421267,-0.30249682,-0.902223,0.30060956,0.0
54506454452686,54506452566872,0.06448573,-0.30238786,-0.90197575,0.30140153,0.0
54506459705551,54506457358132,0.06493238,-0.3021383,-0.90156233,0.30278978,0.0
54506464358259,54506462149392,0.06536,-0.301787,-0.90118617,0.3041648,0.0
54506468748363,54506466940652,0.06579147,-0.30132484,-0.9008441,0.30554003,0.0
54506474448520,54506471731912,0.066006616,-0.3008179,-0.90075356,0.30625933,0.0
54506478879457,54506476523171,0.06645351,-0.30016404,-0.90047216,0.30762866,0.0
54506483682478,54506481314431,0.06691288,-0.29943758,-0.9002119,0.30899587,0.0
54506488535499,54506486105691,0.06738322,-0.29863852,-0.89997244,0.31036136,0.0
54506493903520,54506490896951,0.0676565,-0.2978221,-0.8999844,0.31105083,0.0
54506497899613,54506495688210,0.06817049,-0.29689372,-0.8997824,0.3124076,0.0
54506502719145,54506500479470,0.06867373,-0.29592937,-0.89959705,0.3137434,0.0
54506507851697,54506505301247,0.0691384,-0.29495594,-0.8994241,0.31505114,0.0
54506512941488,54506510092507,0.06929632,-0.29405162,-0.8995036,0.31563428,0.0
54506517754197,54506514883767,0.06958408,-0.29314077,-0.8993688,0.31680012,0.0
54506524011540,54506519675027,0.06977644,-0.29228768,-0.8992558,0.317865,0.0
54506527367895,54506524466287,0.06990054,-0.29150796,-0.89916015,0.31882286,0.0
54506532234093,54506529257546,0.06977989,-0.29088664,-0.8992991,0.31902498,0.0
54506536592790,54506534048806,0.069884166,-0.2903301,-0.8992038,0.31977683,0.0
54506541024665,54506538840066,0.070041865,-0.28988945,-0.89909947,0.32043463,0.0
54506545976332,54506543631326,0.07028092,-0.28956524,-0.8989768,0.32101908,0.0
54506552568415,54506548422585,0.07041946,-0.28938526,-0.89906806,0.32089543,0.0
54506555511228,54506553213845,0.07087824,-0.28922167,-0.89890903,0.32138702,0.0
54506560541436,54506558005105,0.07146047,-0.2890952,-0.89873606,0.32185537,0.0
54506565184822,54506562796365,0.07215018,-0.2889708,-0.89855456,0.32231966,0.0
54506569620343,54506567618142,0.07271463,-0.28888124,-0.89860594,0.3221298,0.0
54506574313728,54506572409402,0.07352251,-0.28868687,-0.89844316,0.3225743,0.0
54506580513572,54506577200662,0.07433126,-0.28844273,-0.8982983,0.32301056,0.0
54506584206280,54506581991921,0.075107634,-0.28814626,-0.89817595,0.32343546,0.0
54506590082634,54506586783181,0.07564138,-0.28783453,-0.89830625,0.32322672,0.0
54506593460238,54506591574441,0.07631791,-0.2873917,-0.8982448,0.3236323,0.0
54506598334197,54506596365701,0.0769428,-0.28688607,-0.89820343,0.3240476,0.0
54506602860603,54506601156960,0.07754223,-0.28633097,-0.89816624,0.3244984,0.0
54506608778676,54506605948220,0.07790418,-0.285796,-0.8983618,0.32434183,0.0
54506612900186,54506610739480,0.07844528,-0.2851757,-0.8983196,0.32487386,0.0
