arrival_ts,event_ts,val_x,val_y,val_z,val_w,accuracy
59135492901378,59135490291072,0.31251556,-0.059131052,-0.18773496,0.9292971,0.0
59135498090857,59135495082332,0.3124556,-0.05915126,-0.18767257,0.9293286,0.0
59135501697941,59135499873592,0.31235147,-0.059274368,-0.18775117,0.9293399,0.0
59135506983097,59135504664851,0.31222823,-0.059431504,-0.18781036,0.9293593,0.0
59135511414659,59135509456111,0.3120954,-0.059620995,-0.18783629,0.92938656,0.0
59135515941378,59135514247371,0.31196237,-0.059846513,-0.1878556,0.9294128,0.0
59135520867628,59135519038631,0.3118304,-0.06009778,-0.18787485,0.929437,0.0
59135525729139,59135523829890,0.31172338,-0.06036239,-0.18789525,0.9294516,0.0
59135531550701,59135528621150,0.31163567,-0.060637344,-0.18791455,0.9294592,0.0
59135535514607,59135533412410,0.31155017,-0.060879562,-0.187818,0.9294916,0.0
59135540272836,59135538203670,0.31146163,-0.061143544,-0.18785903,0.92949563,0.0
59135545768357,59135542994929,0.31136402,-0.06139266,-0.1878946,0.9295047,0.0
59135550487420,59135547786189,0.3112445,-0.061630156,-0.18792793,0.9295223,0.0
59135555609764,59135552577449,0.31109768,-0.061817214,-0.18784513,0.92957574,0.0
59135559759868,59135557368709,0.31093106,-0.06197296,-0.18781035,0.92962813,0.0
59135564254191,59135562159968,0.31077003,-0.062052075,-0.18773285,0.9296924,0.0
59135569315961,59135566951228,0.31063506,-0.062086415,-0.18761636,0.9297587,0.0
59135574213409,59135571742488,0.3105431,-0.062060274,-0.18739852,0.9298351,0.0
59135578966013,59135576533748,0.31048003,-0.062029906,-0.18724078,0.92989,0.0
59135584446899,59135581325008,0.3104449,-0.06198136,-0.18706179,0.92994094,0.0
59135588708826,59135586116267,0.310418,-0.061913475,-0.18686329,0.92999434,0.0
59135594174347,59135590907527,0.31039983,-0.061833907,-0.18664202,0.93005013,0.0
59135598428930,59135595698787,0.31036463,-0.06173045,-0.18640113,0.9301171,0.0
59135602736899,59135600490047,0.31029946,-0.0616324,-0.1861419,0.93019724,0.0
59135607534347,59135605281306,0.31020874,-0.06154944,-0.18589935,0.93028146,0.0
59135612325076,59135610072566,0.31009144,-0.061514214,-0.1856912,0.9303645,0.0
59135617247993,59135614863826,0.30995223,-0.061533716,-0.18547763,0.93045217,0.0
59135621310128,59135619655086,0.30981535,-0.061645135,-0.18529849,0.9305261,0.0
59135626465701,59135624446345,0.3096954,-0.06186587,-0.18513624,0.93058366,0.0
59135632130128,59135629237605,0.30960152,-0.062165465,-0.1849575,0.9306305,0.0
59135636186691,59135634028865,0.30955428,-0.062532164,-0.18482491,0.93064797,0.0
59135641417888,59135638820125,0.30957124,-0.06290744,-0.18469453,0.9306429,0.0
59135646236847,59135643611385,0.3096545,-0.06325045,-0.18458869,0.930613,0.0
59135651922576,59135648402644,0.30980432,-0.06351888,-0.18451312,0.9305598,0.0
59135656499451,59135653224422,0.31003082,-0.06367268,-0.1844872,0.930479,0.0
59135661037211,59135658015681,0.3103091,-0.063693285,-0.18451132,0.93038005,0.0
59135665297368,59135662806941,0.310623,-0.063589536,-0.18460527,0.93026376,0.0
